speaker	speech
El señor BOROBIO.—	 Después me gustan los vinos españoles, porque me gustan los vinos gordos también.
El señor HURTADO MILLER.—	 Y a mí pesados, tiene que ser fuerte, con mucho cuerpo. (Parte testada).
El señor BOROBIO.—	 Después, de los vinos chilenos me gusta el Tarapacá y el (?).
El señor HURTADO MILLER.—	 A mí ninguno, ningún vino chileno.
El señor BOROBIO.—	 ¿Usted no toma vino chileno por razones patrióticas?
El señor HURTADO MILLER.—	 A nosotros nos han criado diciendo que de Chile el Huáscar, Arica y las Chilenas, nada más. Las Chilenas, yo tengo dos primas chilenas por eso las fastidio (?)
El señor BOROBIO.—	 Yo tomo vino chileno porque, bueno, tengo mi suegro que es chileno (?) dinero.
El señor HURTADO MILLER.—	 Todos tenemos defectos, qué vamos a hacer.
El señor BOROBIO.—	 A mí me gusta el don Melchor, que me parece un vino muy bueno, y el Tarapacá, el Tarapacá etiqueta negra, una etiqueta negra que ha subido a 30 dólares.
El señor HURTADO MILLER.—	 Mucho para mí. Bueno, de vez en cuando. El otro día a mi consuegro lo invité a almorzar y se llevó un par de (?), abrí el primero y me di cuenta que era (?), cuando lo probé (?). ¿Sabes qué hice? La segunda botella va a ser Tacama y me guarde (?) para mí solo. Entonces le dije (?).
El señor BOROBIO.—	 ¿Y los italianos?
El señor HURTADO MILLER.—	 No, muy dulce. Mi consuegra, por otro lado, la mamá de Alvaro es italiana, entonces para comprando vinos italianos, pero son muy ligeritos.
El señor BOROBIO.—	 Pero, hay uno que es muy bueno que yo he tomado en Guatemala.
El señor HURTADO MILLER.—	 (?). Oye, cuando hacemos lo de, yo voy a estar esperando los (?) el viernes, pero lo de Panamá.
El señor BOROBIO.—	 Ah, ya, pues, hablemos con él.
El señor HURTADO MILLER.—	 De acá me voy a ir con Gerardo.
El señor BOROBIO.—	 ¿A dónde?
El señor HURTADO MILLER.—	 Me voy a ir a  la Bolsa y de ahí me voy a la (?).
Background	—El señor Borobio recibe una llamada por su teléfono celular.
El señor HURTADO MILLER.—	 Ese es mío, ¿no?
El señor BOROBIO.—	 No, es de mi oficina. Aló, sí, sí, sí, es el que he presentado ahora, que es amarillo de fondo con azul. Ellos, nosotros no, nosotros hacemos los artes nomás, hermano. Bueno, se lo damos datos técnico... (23) Pero si los paneles son de siete cincuenta por tres sesenta, no me acuerdo cuánto es el panel normal. ¿Qué datos técnicos, hermano? Bueno, hermano, sabes qué, comunícate, por favor, de parte mía con el señor Roque Otárola. Ya, pero yo lo necesito hoy en primer instancia es la foto, los dientes bien arregladitos para el volante. Esa es la prioridad uno, los paneles lo podemos tener mañana.
El señor HURTADO MILLER.—	 No se me vaya a ver medio rosquetón (?) los dientes.
El señor BOROBIO.—	 Ya, pero eso lo tienes que hacer ahorita, hermano, comunícate con Roque Otárola, necesito mandar a imprimir los volantes ahorita, hermano. Ya, okey, ya, okey. Ya, sí, chao. Los artistas se ponen técnicos, (?) resolución de la empresa de paneles. (?)
El señor HURTADO MILLER.—	 (?)
El señor BOROBIO.—	 Con ese señor nos podemos reunir cuando usted quiera, es cuestión de decidir, de llamarlo a su amigo, siempre y cuando quiere que vayamos, yo me encargo de los pasajes.
El señor HURTADO MILLER.—	 Sí, sí, con Gerardo tiene que ir, porque Gerardo es su pata y su compadre.
El señor BOROBIO.—	 Y además hay que ver si es viable.
El señor HURTADO MILLER.—	 Ha venido a saludarlo.
El señor BOROBIO.—	 Si es viable alguna vez ha dicho no, pues.
El señor HURTADO MILLER.—	 Cómo no estuvimos cuando estuvo en Lima, (?), de repente ya tiene todo amarrado.
El señor BOROBIO.—	 Sí, pero lo que sucede es que él pueden tener todo amarrado, la diferencia que tenemos nosotros es (?).
El señor HURTADO MILLER.—	 Claro.
El señor BOROBIO.—	 Nosotros hemos recorrido todo el continente.
Background	—Nuevamente, el señor Borobio recibe una llamada por su teléfono celular.
El señor BOROBIO.—	 Sí, aló. Sí, sí, chau.
El señor HURTADO MILLER.—	 Porque no le pide otra llamada a (?). Bueno, ¿ya viste?, ¿y?
El señor BOROBIO.—	 No.
El señor HURTADO MILLER.—	 Te ha recibido.
El señor BOROBIO.—	 Me ha recibido. Además, hoy día me pidió en la mañana, por favor, que lo disculpe, que no me puede pagar. Me dijo, pero esto es un mero juego de una campaña, pues, uno le tira barro al otro, no jodas, pues, todavía no ha comenzado y ya lo quieren  joder.
El señor HURTADO MILLER.—	 Quiere decir que ya está tapado por el otro.
El señor BOROBIO.—	 No, es que Julito es un niño grande que juega, que juega, se siente importante un día, otro día se siente hecho una porquería.
El señor HURTADO MILLER.—	 Ahora que no está (?).
El señor BORIBIO.—	 Tiene 3.5%.
El señor HURTADO MILLER.—	 En total. Claro, eso no lo ve nadie, saque lo que saque en el noticiero no lo ve nadie.
El señor BOROBIO.—	 Bueno, volviendo al tema del debate, lo que le decía es que nosotros tenemos que emplear la sensación es que el otro es su cuestión de debate debido a trabajar en Lima cuadrada. Ahora ¿qué pasa con el presupuesto? Que le falta de respeto a la población de no aclarar las cosas desde antes signifique no que nos da el debate, no nos importa, significa que el tipo esté acorralado, de mal humor, que haga pataletas y que baje en las encuestas.
El señor HURTADO MILLER.—	 Así es.
El señor BOROBIO.—	 Si nos da el debate, mire, yo no sé si nos conviene que nos dé el debate todavía.
El señor HURTADO MILLER.—	 Mientras tenga 60 yo ahorita no lo voy a dar, de ninguna manera.
El señor BOROBIO.—	 Cuando tenga 40 usted tampoco.
El señor HURTADO MILLER.—	 Voy a esperar hasta el final.
El señor BOROBIO.—	 Va a esperar hasta el final, porque sabe, o sea, que en el debate el único que gana es usted.
El señor HURTADO MILLER.—	 Porque le estamos diciendo que no se trata de un debate donde quien es más exitoso, quien es (?), o quién es más criollo, eso no es el debate. Programas, que pongas sus programas y yo sé que no tiene programas, no tiene, Está sobrado, pues, para qué va a querer programas, para qué va a hacer esto.
El señor BOROBIO.—	 Que lo muestre ¿Esto es obra de Leoni?
El señor HURTADO MILLER.—	 No, no, no.
El señor BOROBIO.—	 ¿De quién es?
El señor HURTADO MILLER.—	 De acá, del doctor.
El señor BOROBIO.—	 Acá le falta (?)
El señor HURTADO MILLER.—	 Leoni recién lo va a corregir.
El señor BOROBIO.—	 Descentralización, nutrición.
El Señor HURTADO MILLER.—	 Ahí dice, muy poquito lo toca (?).
El señor BOROBIO.—	 Promover empleo cuesta tanto.
El señor HURTADO MILLER.—	 El discurso debe hacerlo con esquemas... (24) sin cerrar el esquema, estoy tomando cinco líneas matrices.
El señor BOROBIO.—	 Oiga, pero qué bueno que (?).
El señor HURTADO MILLER.—	 No, lo que hay ahí es muy buena información de base. Por ejemplo, en Lima hay tantas toneladas de basura, en Lima tantas horas hombres se pierde, hay tantos kilómetros de esto, hay que hacer tantos anillos viales.
El señor BOROBIO.—	 Pero esto, yo no sé cómo.
El señor HURTADO MILLER.—	 O sea, el diagnóstico es bueno.
El señor BOROBIO.—	 Esto usted se lo tendría que aprender de memoria.
El señor HURTADO MILLER.—	 Me he leído la mitad. No, me lo leo (?).
El señor BOROBIO.—	 ¿Retiene usted bien?
El señor HURTADO MILLER.—	 Sí, claro, uff.
El señor BOROBIO.—	 ¿Se ha leído la mitad?
El señor HURTADO MILLER.—	 He leído la mitad mientras esperaba y he marcado algunas cosas importantes y ahora me concentro y saco datos y apunto, porque el diagnóstico da muy buena información. La solución que yo doy.
El señor BOROBIO.—	 Le hago la pregunta, ¿usted se acordará?
Background	—Risas.
El señor HURTADO MILLER.—	 No, no, casi el presupuesto de los Consejos Directivos, 949 millones.
El señor BOROBIO.—	 ¿Cuánto es el tiempo, la hora del tiempo de viaje para recorrer la primera etapa de Villa El Salvador?, ¿cuál es?
El señor HURTADO MILLER.—	 En cuatro horas pierden diario los habitantes de Lima y se pierde más o menos 7 millones de dólares al día.
El señor BOROBIO.—	 ¿Acá dice eso?
El señor HURTADO MILLER.—	 Sí, claro.
El señor BOROBIO.—	 El servicio de taxi hasta 6 minutos (?).
El señor HURTADO MILLER.—	 Es decir, siempre la tercera parte se ahora con el tren eléctrico, más o menos 30 por ciento y en caso de vehículos casi se ahora 70%.
El señor BOROBIO.—	 O sea, que vamos a terminar el tren eléctrico.
El señor HURTADO MILLER.—	 Sí, claro. Pero si no le he contado. Ah, le conté a él, ya me llamó COSAPI, tiene una comida mañana con el Presidente Mitsui del Perú y la próxima semana comida con el Eximbank de Japón, que viene para tomar fotografías, viene a ver lo del tren eléctrico, vamos a tomarle fotos conmigo y todo lo demás. O sea, el tren eléctrico se hace conmigo, no se hace con Andrade, así me lo ha dicho a mí Escalante, porque sino lo hace el gobierno.
El señor BOROBIO.—	 Ahí en Mitsui está Alvaro Becerra, ¿no?
El señor HURTADO MILLER.—	 Claro, vamos a comer con él. Va Alvaro, va el Presidente Mitsubi, van Escalante y voy yo.
El señor BOROBIO.—	 Alvaro Becerra es socio de Vicente.
El señor HURTADO MILLER.—	 Sí. Era, no sé si seguirá siéndolo, está lleno de plata(?).
El señor BOROBIO.—	 ¿Quién?
El señor HURTADO MILLER.—	 Vicente.
El señor BOROBIO.—	 Vicente, pero por su mujer.
El señor HURTADO MILLER.—	 No sé.
El señor BOROBIO.—	 (Parte testada).
El señor HURTADO MILLER.—	 No es bien visto, ¿no?
El señor BOROBIO.—	 No.
El señor HURTADO MILLER.—	 Porque quiere incorporarse al comité político (?)
El señor BOROBIO.—	 No.
El señor HURTADO MILLER.—	 Ya, me olvidé de preguntar eso.
El señor BOROBIO.—	 Yo le digo una cosa, yo trabajé con Vicente muchísimo.
El señor HURTADO MILLER.—	 Era su brazo derecho de Jaime
El señor BOROBIO.—	 Una vez me lo llevé conmigo a Guatemala para que trabaje en mi equipo, porque Vicente tiene una habilidad diferente a la mía, pues, te hace un análisis, por ejemplo, Vicente con tres palabras me dice qué cosa pasa, pasó y va a pasar en el Congreso, cosa que yo no puedo hacer.
El señor HURTADO MILLER.—	 Muy bueno.
El señor BOROBIO.—	 Pero se me perfiló aquí con eso.
El señor HURTADO MILLER.—	 Pero cuando cayó Yoshiyama cayó él, ¿o después?
El señor BOROBIO.—	 Pero caí yo también.
El señor HURTADO MILLER.—	 No, pero cuando salió Yoshiyama salió Vicente. Una vez que perdió lo (?).
El señor BOROBIO.—	 que perdió Yoshiyama, no, si nosotros.
El señor HURTADO MILLER.—	 Ah, bueno, (?). Un buen día desapareció, ¿qué pasó? El señor BOROBIO.— Y o no sé si Vicente lo llevó a Barranco a tratar de crear una base política propia.
El señor HURTADO MILLER.—	 Porque eso es lo que se descubrió.
El señor BOROBIO.—	 Yo creo que Vicente lo llevó a Barranco.
El señor HURTADO MILLER.—	 Yo creo que Vicente descubrió eso(?), claro, “quieres caminar solo”.
El señor BOROBIO.—	 Pero no se acuerda que entró (25) con calma y me dijo (?) se ha politizado. Ahora, Vicente y yo siempre fuimos buenos amigos...
El señor HURTADO MILLER.—	 Pero un buen día, pac!!!!, en un solo día.
El señor BOROBIO.—	 Ahora, yo mismo tengo que volver a trabajar con Vicente. Tengo que rectificar para mí algo (?), indirectamente.
El señor HURTADO MILLER.—	 Quiso incorporarse al Comité Político.
El señor BOROBIO.—	 No, no le recomiendo. Además, Vicente a veces comete algunos errores en cuanto a hablar de las personas (?), yo lo he escuchado; inclusive estuve al tanto de algunas versiones de eso en la zona que se llama (?) lo conocíamos como (?). No sé si son verdaderas o falsas. Ahora, a mí me han tratado hasta de rosquete para (?)
El señor HURTADO MILLER.—	 Te lo dije.
El señor BOROBIO.—	 Pero es una pena porque es un tipo realmente valioso. Y ahí hay una serie de cosas, por ejemplo,... jugar... Yo, por ejemplo, no sé si hago bien o hago mal, pero yo nunca le voy a vender un favor a usted de parte...
El señor HURTADO MILLER.—	 Ahí tiene como 20 alrededor. Vicente vende la imagen de que es un tipo...
El señor BOROBIO.—	 Para el Presidente vende la imagen de él, vende la imagen de Yoshiyama, vendía la de Boloña, vendía todo. Vicente es un vendedor influyente. Entonces, eso no está bien visto acá.
El señor HURTADO MILLER.—	 La de Boloña, la de (?)
El señor BOROBIO.—	 (?) a mí me parece que Dufour es otro vendedor, magnífico tipo, pero que no cuadra con las posiciones. Yo a veces pues, yo hoy día me quito para...
El señor HURTADO MILLER.—	 Para que la imagen que él experimenta tiene influencia cualquier cantidad porque esos tipos lo hacen así.
El señor BOROBIO.—	 Pero yo le digo una cosa, yo tengo... yo necesito hoy 40 mil dólares, 40 mil, me deben 600 mil. El Estado a través de los medios (?) yo necesito 40 mil para cubrir SUNAT que me está jodiendo. No los tengo y no vengo a pedirlos acá. Entonces, ¿cómo Borobio tiene problemas con SUNAT? Tengo mis problemas. Entonces, muchos me dicen oye tú eres un huevón, que tendrías que está forrado pero no lo estás. O uno actúa de esa manera honestamente o... Se ha derrumbado la lista acá...
El señor HURTADO MILLER.—	 Además, aquí no hay tampoco la imagen de desperdicios, ni de regalos ni de... El Presidente es un hombre austero, carajo, si lo he vivido yo. Cuando me llevaba a comer tallarines con tuco a Palacio, no había trago antes de la comida, tomaba un vinito malísimo, rosé...
El señor BOROBIO.—	 Una vez cuando decidimos que la plancha presidencial era Ricardo Marquez y el otro ¿cómo se llama? Paredes Canto, no estaba pues, tendría que decidir, son tres días (?) que uno u otro o (?) sobre la hora paga. Llegamos al acuerdo, y ahí tengo las fotos. Y dice ahora traigan champan dice, el champan ése que está ahí.
El señor HURTADO MILLER.—	 Está purito.
El señor BOROBIO.—	 No, era un champan sin helar. Bueno, salud, chin chin, quedamos así. Estaba malogrado. Todos tomaban y nadie decía nada. El Presidente tomó (?) y me dijo señor Borobio usted ya sabe, esto está malo ¿no? me dijo, parece que está malogrado. ¿De dónde es?, ruso era.
El señor HURTADO MILLER.—	 Se lo habían regalado. Claro, claro, así es el Presidente.
El señor BOROBIO.—	 Era una cagada. Después un día estaba acá y le dije, llego una noche y me dice ¿te puedo mostrar?
El señor HURTADO MILLER.—	 Porque él no toma, pues.
El señor BOROBIO.—	 Bueno, vamos a tomar un cognac.
El señor HURTADO MILLER.—	 ¿Antes de comer?
El señor BOROBIO.—	 No, eran las 11 de la noche, 11 y media de la noche. Saca su cuestión, se le acerca la botella de (?) y quedaba un poquito así. Me mira y me dice yo creo que para usted no va a alcanzar el cognac. Le voy a invitar un ron que me regaló Fidel (?), me dejó tirando cintura; y me sirvió un ron Habana Club de...
El señor HURTADO MILLER.—	 Un ron acognacado, muy rico.
El señor BOROBIO.—	 Sí pues, exactamente. Tendría 25 años pues, no sé qué historia, que efectivamente se lo había regalado Fidel; y era riquísimo.
